,start_time,start_lat,start_lon,end_time,end_lat,end_lon,duration,route_type
4289,2017-07-17 20:12:00,40.74584,-73.90297,2017-07-17 20:22:00,40.75058,-73.99358,600,rail
4290,2017-07-17 20:12:00,40.68101,-73.39834,2017-07-17 20:15:00,40.68826,-73.36921,180,rail
4291,2017-07-17 20:12:00,40.78083,-73.24361,2017-07-17 20:17:00,40.76948,-73.29356,300,rail
4292,2017-07-17 20:12:00,40.8766,-72.52395,2017-07-17 20:22:00,40.89471,-72.39012,600,rail
4293,2017-07-17 20:13:00,40.76143,-73.78996,2017-07-17 20:15:00,40.76314,-73.77125,120,rail
4294,2017-07-17 20:13:00,40.6422,-73.65821,2017-07-17 20:15:00,40.63471,-73.65466,120,rail
4295,2017-07-17 20:13:00,40.79898,-72.86442,2017-07-17 20:29:00,40.82117,-72.70427,960,rail
4296,2017-07-17 20:13:00,40.76143,-73.78996,2017-07-17 20:15:00,40.76314,-73.77125,120,rail
4297,2017-07-17 20:13:00,40.82485,-73.50044,2017-07-17 20:18:00,40.83563,-73.45108,300,rail
4298,2017-07-17 20:13:00,40.70068,-73.32405,2017-07-17 20:18:00,40.68826,-73.36921,300,rail
4299,2017-07-17 20:13:00,40.72302,-73.68102,2017-07-17 20:16:00,40.72295,-73.6627,180,rail
4300,2017-07-17 20:14:00,40.81069,-73.69521,2017-07-17 20:16:00,40.79672,-73.6999,120,rail
4301,2017-07-17 20:14:00,40.81069,-73.69521,2017-07-17 20:16:00,40.79672,-73.6999,120,rail
4302,2017-07-17 20:14:00,40.6996,-73.80853,2017-07-17 20:22:00,40.74584,-73.90297,480,rail
4303,2017-07-17 20:14:00,40.6996,-73.80853,2017-07-17 20:22:00,40.6758,-73.90281,480,rail
4304,2017-07-17 20:14:00,40.65831,-73.64655,2017-07-17 20:17:00,40.65605,-73.67607,180,rail
4305,2017-07-17 20:15:00,40.75058,-73.99358,2017-07-17 20:34:00,40.6996,-73.80853,1140,rail
4306,2017-07-17 20:15:00,40.68826,-73.36921,2017-07-17 20:20:00,40.70068,-73.32405,300,rail
4307,2017-07-17 20:15:00,40.76314,-73.77125,2017-07-17 20:18:00,40.76806,-73.74941,180,rail
4308,2017-07-17 20:15:00,40.63471,-73.65466,2017-07-17 20:19:00,40.60129,-73.65474,240,rail
4309,2017-07-17 20:15:00,40.76314,-73.77125,2017-07-17 20:18:00,40.76806,-73.74941,180,rail
4310,2017-07-17 20:15:00,40.72463,-73.7064,2017-07-17 20:17:00,40.7222,-73.71665,120,rail
4311,2017-07-17 20:16:00,40.72295,-73.6627,2017-07-17 20:19:00,40.72309,-73.64036,180,rail
4312,2017-07-17 20:16:00,40.67838,-73.94822,2017-07-17 20:21:00,40.684901,-73.97768,300,rail
4313,2017-07-17 20:16:00,40.79672,-73.6999,2017-07-17 20:19:00,40.78721,-73.7261,180,rail
4314,2017-07-17 20:16:00,40.82485,-73.50044,2017-07-17 20:23:00,40.76717,-73.52853,420,rail
4315,2017-07-17 20:16:00,40.65605,-73.67607,2017-07-17 20:19:00,40.65831,-73.64655,180,rail
4316,2017-07-17 20:16:00,40.76948,-73.29356,2017-07-17 20:22:00,40.78083,-73.24361,360,rail
4317,2017-07-17 20:16:00,40.79672,-73.6999,2017-07-17 20:19:00,40.78721,-73.7261,180,rail
4318,2017-07-17 20:16:00,40.67692,-73.46905,2017-07-17 20:18:00,40.67785,-73.45474,120,rail
4319,2017-07-17 20:17:00,40.76948,-73.29356,2017-07-17 20:22:00,40.75479,-73.35806,300,rail
4320,2017-07-17 20:17:00,40.74034,-73.64086,2017-07-17 20:25:00,40.76717,-73.52853,480,rail
4321,2017-07-17 20:17:00,40.6996,-73.80853,2017-07-17 20:22:00,40.67513,-73.76504,300,rail
4322,2017-07-17 20:17:00,40.7222,-73.71665,2017-07-17 20:21:00,40.71745,-73.73646,240,rail
4323,2017-07-17 20:17:00,40.65605,-73.67607,2017-07-17 20:26:00,40.69118,-73.76551,540,rail
4324,2017-07-17 20:17:00,40.6996,-73.80853,2017-07-17 20:28:00,40.73075,-73.68096,660,rail
4325,2017-07-17 20:18:00,40.67785,-73.45474,2017-07-17 20:21:00,40.68024,-73.42031,180,rail
4326,2017-07-17 20:18:00,40.83563,-73.45108,2017-07-17 20:24:00,40.853,-73.40952,360,rail
4327,2017-07-17 20:18:00,40.76806,-73.74941,2017-07-17 20:20:00,40.77504,-73.74065,120,rail
4328,2017-07-17 20:18:00,40.76806,-73.74941,2017-07-17 20:20:00,40.77504,-73.74065,120,rail
4329,2017-07-17 20:18:00,40.67838,-73.94822,2017-07-17 20:23:00,40.6758,-73.90281,300,rail
4330,2017-07-17 20:18:00,40.68826,-73.36921,2017-07-17 20:21:00,40.68101,-73.39834,180,rail
4331,2017-07-17 20:19:00,40.65831,-73.64655,2017-07-17 20:22:00,40.65672,-73.60716,180,rail
4332,2017-07-17 20:19:00,40.60129,-73.65474,2017-07-17 20:26:00,40.59017,-73.66482,420,rail
4333,2017-07-17 20:19:00,40.72309,-73.64036,2017-07-17 20:22:00,40.72145,-73.62967,180,rail
4334,2017-07-17 20:19:00,40.74584,-73.90297,2017-07-17 20:24:00,40.71957,-73.84481,300,rail
4335,2017-07-17 20:19:00,40.75058,-73.99358,2017-07-17 20:30:00,40.74584,-73.90297,660,rail
4336,2017-07-17 20:19:00,40.78721,-73.7261,2017-07-17 20:21:00,40.77504,-73.74065,120,rail
4337,2017-07-17 20:19:00,40.78721,-73.7261,2017-07-17 20:21:00,40.77504,-73.74065,120,rail
4338,2017-07-17 20:19:00,40.75058,-73.99358,2017-07-17 20:30:00,40.74584,-73.90297,660,rail
4339,2017-07-17 20:20:00,40.77504,-73.74065,2017-07-17 20:23:00,40.78721,-73.7261,180,rail
4340,2017-07-17 20:20:00,40.77504,-73.74065,2017-07-17 20:23:00,40.78721,-73.7261,180,rail
4341,2017-07-17 20:21:00,40.74034,-73.64086,2017-07-17 20:25:00,40.75601,-73.63941,240,rail
4342,2017-07-17 20:21:00,40.77504,-73.74065,2017-07-17 20:23:00,40.76806,-73.74941,120,rail
4343,2017-07-17 20:21:00,40.77504,-73.74065,2017-07-17 20:23:00,40.76806,-73.74941,120,rail
4344,2017-07-17 20:21:00,40.70195,-73.64164,2017-07-17 20:23:00,40.69491,-73.64621,120,rail
4345,2017-07-17 20:21:00,40.68101,-73.39834,2017-07-17 20:23:00,40.68024,-73.42031,120,rail
4346,2017-07-17 20:21:00,40.71745,-73.73646,2017-07-17 20:24:00,40.71017,-73.76675,180,rail
4347,2017-07-17 20:21:00,40.68024,-73.42031,2017-07-17 20:24:00,40.68101,-73.39834,180,rail
4348,2017-07-17 20:21:00,40.87533,-73.53403,2017-07-17 20:31:00,40.87446,-73.5983,600,rail
4349,2017-07-17 20:21:00,40.6996,-73.80853,2017-07-17 20:39:00,40.75058,-73.99358,1080,rail
4350,2017-07-17 20:22:00,40.89471,-72.39012,2017-07-17 20:31:00,40.93898,-72.31005,540,rail
4351,2017-07-17 20:22:00,40.74584,-73.90297,2017-07-17 20:32:00,40.75058,-73.99358,600,rail
4352,2017-07-17 20:22:00,40.75058,-73.99358,2017-07-17 20:33:00,40.74584,-73.90297,660,rail
4353,2017-07-17 20:22:00,40.6758,-73.90281,2017-07-17 20:27:00,40.67838,-73.94822,300,rail
4354,2017-07-17 20:22:00,40.75479,-73.35806,2017-07-17 20:28:00,40.73591,-73.44124,360,rail
4355,2017-07-17 20:22:00,40.65672,-73.60716,2017-07-17 20:25:00,40.65745,-73.58232,180,rail
4356,2017-07-17 20:22:00,40.67513,-73.76504,2017-07-17 20:24:00,40.66847,-73.75175,120,rail
4357,2017-07-17 20:22:00,40.72145,-73.62967,2017-07-17 20:26:00,40.71329,-73.62503,240,rail
4358,2017-07-17 20:22:00,40.78083,-73.24361,2017-07-17 20:26:00,40.79184,-73.19486,240,rail
4359,2017-07-17 20:23:00,40.68024,-73.42031,2017-07-17 20:26:00,40.67785,-73.45474,180,rail
4360,2017-07-17 20:23:00,40.76717,-73.52853,2017-07-17 20:28:00,40.75345,-73.58586,300,rail
4361,2017-07-17 20:23:00,40.78721,-73.7261,2017-07-17 20:26:00,40.79672,-73.6999,180,rail
4362,2017-07-17 20:23:00,40.76806,-73.74941,2017-07-17 20:26:00,40.76314,-73.77125,180,rail
4363,2017-07-17 20:23:00,40.76806,-73.74941,2017-07-17 20:26:00,40.76314,-73.77125,180,rail
4364,2017-07-17 20:23:00,40.6758,-73.90281,2017-07-17 20:31:00,40.6996,-73.80853,480,rail
4365,2017-07-17 20:23:00,40.78721,-73.7261,2017-07-17 20:26:00,40.79672,-73.6999,180,rail
4366,2017-07-17 20:23:00,40.69491,-73.64621,2017-07-17 20:25:00,40.68585,-73.65214,120,rail
4367,2017-07-17 20:24:00,40.60913,-73.75054,2017-07-17 20:29:00,40.61228,-73.74418,300,rail
4368,2017-07-17 20:24:00,40.68101,-73.39834,2017-07-17 20:27:00,40.68826,-73.36921,180,rail
4369,2017-07-17 20:24:00,40.71017,-73.76675,2017-07-17 20:31:00,40.6996,-73.80853,420,rail
4370,2017-07-17 20:24:00,40.66847,-73.75175,2017-07-17 20:27:00,40.66594,-73.73555,180,rail
4371,2017-07-17 20:24:00,40.71957,-73.84481,2017-07-17 20:26:00,40.70964,-73.83089,120,rail
4372,2017-07-17 20:25:00,40.75058,-73.99358,2017-07-17 20:45:00,40.6996,-73.80853,1200,rail
4373,2017-07-17 20:25:00,40.76717,-73.52853,2017-07-17 20:30:00,40.74303,-73.48344,300,rail
4374,2017-07-17 20:25:00,40.75601,-73.63941,2017-07-17 20:28:00,40.77205,-73.64169,180,rail
4375,2017-07-17 20:25:00,40.68585,-73.65214,2017-07-17 20:27:00,40.67547,-73.66886,120,rail
4376,2017-07-17 20:25:00,40.65745,-73.58232,2017-07-17 20:28:00,40.66379,-73.55062,180,rail
4377,2017-07-17 20:26:00,40.79672,-73.6999,2017-07-17 20:28:00,40.81069,-73.69521,120,rail
4378,2017-07-17 20:26:00,40.79672,-73.6999,2017-07-17 20:28:00,40.81069,-73.69521,120,rail
4379,2017-07-17 20:26:00,40.70964,-73.83089,2017-07-17 20:31:00,40.6996,-73.80853,300,rail
4380,2017-07-17 20:26:00,40.67785,-73.45474,2017-07-17 20:28:00,40.67692,-73.46905,120,rail
4381,2017-07-17 20:26:00,40.76314,-73.77125,2017-07-17 20:29:00,40.76143,-73.78996,180,rail
4382,2017-07-17 20:26:00,40.69118,-73.76551,2017-07-17 20:31:00,40.6996,-73.80853,300,rail
4383,2017-07-17 20:26:00,40.76314,-73.77125,2017-07-17 20:29:00,40.76143,-73.78996,180,rail
4384,2017-07-17 20:26:00,40.79184,-73.19486,2017-07-17 20:33:00,40.80808,-73.10594,420,rail
4385,2017-07-17 20:27:00,40.67547,-73.66886,2017-07-17 20:29:00,40.66836,-73.68121,120,rail
4386,2017-07-17 20:27:00,40.66594,-73.73555,2017-07-17 20:31:00,40.66151,-73.70476,240,rail
4387,2017-07-17 20:27:00,40.67838,-73.94822,2017-07-17 20:34:00,40.684901,-73.97768,420,rail
4388,2017-07-17 20:27:00,40.68826,-73.36921,2017-07-17 20:32:00,40.70068,-73.32405,300,rail
4389,2017-07-17 20:28:00,40.81069,-73.69521,2017-07-17 20:34:00,40.82903,-73.6874,360,rail
4390,2017-07-17 20:28:00,40.67692,-73.46905,2017-07-17 20:31:00,40.67572,-73.48657,180,rail
4391,2017-07-17 20:28:00,40.81069,-73.69521,2017-07-17 20:34:00,40.82903,-73.6874,360,rail
4392,2017-07-17 20:28:00,40.66379,-73.55062,2017-07-17 20:31:00,40.66879,-73.52886,180,rail
4393,2017-07-17 20:28:00,40.73075,-73.68096,2017-07-17 20:30:00,40.73516,-73.66252,120,rail
4394,2017-07-17 20:28:00,40.75345,-73.58586,2017-07-17 20:30:00,40.7492,-73.60365,120,rail
4395,2017-07-17 20:28:00,40.77205,-73.64169,2017-07-17 20:31:00,40.79047,-73.64326,180,rail
4396,2017-07-17 20:28:00,40.73591,-73.44124,2017-07-17 20:33:00,40.74303,-73.48344,300,rail
4397,2017-07-17 20:29:00,40.61228,-73.74418,2017-07-17 20:31:00,40.61573,-73.7359,120,rail
4398,2017-07-17 20:29:00,40.76143,-73.78996,2017-07-17 20:31:00,40.76164,-73.80176,120,rail
4399,2017-07-17 20:29:00,40.76143,-73.78996,2017-07-17 20:31:00,40.76164,-73.80176,120,rail
4400,2017-07-17 20:29:00,40.66836,-73.68121,2017-07-17 20:47:00,40.6996,-73.80853,1080,rail
4401,2017-07-17 20:30:00,40.684901,-73.97768,2017-07-17 20:36:00,40.67838,-73.94822,360,rail
4402,2017-07-17 20:30:00,40.74584,-73.90297,2017-07-17 20:35:00,40.75239,-73.8437,300,rail
4403,2017-07-17 20:30:00,40.74303,-73.48344,2017-07-17 20:35:00,40.73591,-73.44124,300,rail
4404,2017-07-17 20:30:00,40.7492,-73.60365,2017-07-17 20:33:00,40.74034,-73.64086,180,rail
4405,2017-07-17 20:30:00,40.75058,-73.99358,2017-07-17 20:49:00,40.6996,-73.80853,1140,rail
4406,2017-07-17 20:30:00,40.74584,-73.90297,2017-07-17 20:37:00,40.75789,-73.83135,420,rail
4407,2017-07-17 20:30:00,40.73516,-73.66252,2017-07-17 20:33:00,40.74034,-73.64086,180,rail
4408,2017-07-17 20:31:00,40.66879,-73.52886,2017-07-17 20:34:00,40.67298,-73.50896,180,rail
4409,2017-07-17 20:31:00,40.67572,-73.48657,2017-07-17 20:33:00,40.67298,-73.50896,120,rail
4410,2017-07-17 20:31:00,40.93898,-72.31005,2017-07-17 20:41:00,40.96508,-72.19324,600,rail
4411,2017-07-17 20:31:00,40.66151,-73.70476,2017-07-17 20:35:00,40.64924,-73.70183,240,rail
4412,2017-07-17 20:31:00,40.87446,-73.5983,2017-07-17 20:35:00,40.86583,-73.61616,240,rail
4413,2017-07-17 20:31:00,40.76164,-73.80176,2017-07-17 20:33:00,40.7627,-73.81454,120,rail
4414,2017-07-17 20:31:00,40.79047,-73.64326,2017-07-17 20:35:00,40.81571,-73.62687,240,rail
4415,2017-07-17 20:31:00,40.61573,-73.7359,2017-07-17 20:33:00,40.62217,-73.72618,120,rail
4416,2017-07-17 20:31:00,40.76164,-73.80176,2017-07-17 20:33:00,40.7627,-73.81454,120,rail
4417,2017-07-17 20:33:00,40.74034,-73.64086,2017-07-17 20:36:00,40.7492,-73.60365,180,rail
4418,2017-07-17 20:33:00,40.6996,-73.80853,2017-07-17 20:40:00,40.6758,-73.90281,420,rail
4419,2017-07-17 20:33:00,40.67298,-73.50896,2017-07-17 20:36:00,40.66879,-73.52886,180,rail
4420,2017-07-17 20:33:00,40.7627,-73.81454,2017-07-17 20:35:00,40.75789,-73.83135,120,rail
4421,2017-07-17 20:33:00,40.74303,-73.48344,2017-07-17 20:38:00,40.76717,-73.52853,300,rail
4422,2017-07-17 20:33:00,40.6996,-73.80853,2017-07-17 20:47:00,40.65831,-73.64655,840,rail
4423,2017-07-17 20:33:00,40.7627,-73.81454,2017-07-17 20:35:00,40.75789,-73.83135,120,rail
4424,2017-07-17 20:33:00,40.6996,-73.80853,2017-07-17 20:37:00,40.70964,-73.83089,240,rail
4425,2017-07-17 20:33:00,40.74584,-73.90297,2017-07-17 20:42:00,40.6996,-73.80853,540,rail
4426,2017-07-17 20:33:00,40.74034,-73.64086,2017-07-17 20:36:00,40.73516,-73.66252,180,rail
4427,2017-07-17 20:33:00,40.62217,-73.72618,2017-07-17 20:36:00,40.63133,-73.71371,180,rail
4428,2017-07-17 20:33:00,40.6996,-73.80853,2017-07-17 20:45:00,40.66151,-73.70476,720,rail
4429,2017-07-17 20:34:00,40.93454,-73.0525,2017-07-17 20:44:00,40.92031,-73.12855,600,rail
4430,2017-07-17 20:34:00,40.67298,-73.50896,2017-07-17 20:37:00,40.67572,-73.48657,180,rail
4431,2017-07-17 20:34:00,40.853,-73.40952,2017-07-17 20:38:00,40.86866,-73.36285,240,rail
4432,2017-07-17 20:35:00,40.81571,-73.62687,2017-07-17 20:38:00,40.83222,-73.62612,180,rail
4433,2017-07-17 20:35:00,40.75239,-73.8437,2017-07-17 20:37:00,40.75789,-73.83135,120,rail
4434,2017-07-17 20:35:00,40.75789,-73.83135,2017-07-17 20:42:00,40.74584,-73.90297,420,rail
4435,2017-07-17 20:35:00,40.73591,-73.44124,2017-07-17 20:41:00,40.75479,-73.35806,360,rail
4436,2017-07-17 20:35:00,40.64924,-73.70183,2017-07-17 20:38:00,40.63676,-73.70514,180,rail
4437,2017-07-17 20:35:00,40.86583,-73.61616,2017-07-17 20:37:00,40.85797,-73.62122,120,rail
4438,2017-07-17 20:35:00,40.75789,-73.83135,2017-07-17 20:36:00,40.75239,-73.8437,60,rail
4439,2017-07-17 20:36:00,40.67838,-73.94822,2017-07-17 20:42:00,40.6758,-73.90281,360,rail
4440,2017-07-17 20:36:00,40.75058,-73.99358,2017-07-17 20:47:00,40.74584,-73.90297,660,rail
4441,2017-07-17 20:36:00,40.73516,-73.66252,2017-07-17 20:38:00,40.73075,-73.68096,120,rail
4442,2017-07-17 20:36:00,40.63133,-73.71371,2017-07-17 20:38:00,40.63676,-73.70514,120,rail
4443,2017-07-17 20:36:00,40.6996,-73.80853,2017-07-17 20:50:00,40.74034,-73.64086,840,rail
4444,2017-07-17 20:36:00,40.66879,-73.52886,2017-07-17 20:39:00,40.66379,-73.55062,180,rail
4445,2017-07-17 20:36:00,40.70068,-73.32405,2017-07-17 20:42:00,40.72443,-73.25408,360,rail
4446,2017-07-17 20:36:00,40.75239,-73.8437,2017-07-17 20:42:00,40.74584,-73.90297,360,rail
4447,2017-07-17 20:36:00,40.7492,-73.60365,2017-07-17 20:39:00,40.75345,-73.58586,180,rail
4448,2017-07-17 20:37:00,40.67572,-73.48657,2017-07-17 20:39:00,40.67692,-73.46905,120,rail
4449,2017-07-17 20:37:00,40.85797,-73.62122,2017-07-17 20:39:00,40.85236,-73.62542,120,rail
4450,2017-07-17 20:37:00,40.70964,-73.83089,2017-07-17 20:39:00,40.71957,-73.84481,120,rail
4451,2017-07-17 20:37:00,40.75789,-73.83135,2017-07-17 20:39:00,40.7627,-73.81454,120,rail
4452,2017-07-17 20:37:00,40.75789,-73.83135,2017-07-17 20:39:00,40.7627,-73.81454,120,rail
4453,2017-07-17 20:38:00,40.76717,-73.52853,2017-07-17 20:46:00,40.74034,-73.64086,480,rail
4454,2017-07-17 20:38:00,40.73075,-73.68096,2017-07-17 20:49:00,40.6996,-73.80853,660,rail
4455,2017-07-17 20:38:00,40.83222,-73.62612,2017-07-17 20:41:00,40.85236,-73.62542,180,rail
4456,2017-07-17 20:38:00,40.63676,-73.70514,2017-07-17 20:41:00,40.64924,-73.70183,180,rail
4457,2017-07-17 20:38:00,40.86866,-73.36285,2017-07-17 20:43:00,40.88064,-73.32848,300,rail
4458,2017-07-17 20:38:00,40.63676,-73.70514,2017-07-17 20:40:00,40.63133,-73.71371,120,rail
4459,2017-07-17 20:39:00,40.7627,-73.81454,2017-07-17 20:41:00,40.76164,-73.80176,120,rail
4460,2017-07-17 20:39:00,40.85236,-73.62542,2017-07-17 20:43:00,40.83222,-73.62612,240,rail
4461,2017-07-17 20:39:00,40.82903,-73.6874,2017-07-17 20:44:00,40.81069,-73.69521,300,rail
4462,2017-07-17 20:39:00,40.82903,-73.6874,2017-07-17 20:44:00,40.81069,-73.69521,300,rail
4463,2017-07-17 20:39:00,40.66379,-73.55062,2017-07-17 20:42:00,40.65745,-73.58232,180,rail
4464,2017-07-17 20:39:00,40.75345,-73.58586,2017-07-17 20:44:00,40.76717,-73.52853,300,rail
4465,2017-07-17 20:39:00,40.7627,-73.81454,2017-07-17 20:41:00,40.76164,-73.80176,120,rail
4466,2017-07-17 20:39:00,40.67692,-73.46905,2017-07-17 20:41:00,40.67785,-73.45474,120,rail
4467,2017-07-17 20:39:00,40.71957,-73.84481,2017-07-17 20:45:00,40.74584,-73.90297,360,rail
4468,2017-07-17 20:40:00,40.63133,-73.71371,2017-07-17 20:43:00,40.62217,-73.72618,180,rail
4469,2017-07-17 20:40:00,40.6758,-73.90281,2017-07-17 20:46:00,40.67838,-73.94822,360,rail
4470,2017-07-17 20:41:00,40.76164,-73.80176,2017-07-17 20:43:00,40.76143,-73.78996,120,rail
4471,2017-07-17 20:41:00,40.76164,-73.80176,2017-07-17 20:43:00,40.76143,-73.78996,120,rail
4472,2017-07-17 20:41:00,40.96508,-72.19324,2017-07-17 20:47:00,40.98003,-72.13233,360,rail
4473,2017-07-17 20:41:00,40.70068,-73.32405,2017-07-17 20:46:00,40.68826,-73.36921,300,rail
4474,2017-07-17 20:41:00,40.85236,-73.62542,2017-07-17 20:43:00,40.85797,-73.62122,120,rail
4475,2017-07-17 20:41:00,40.75479,-73.35806,2017-07-17 20:46:00,40.76948,-73.29356,300,rail
4476,2017-07-17 20:41:00,40.67785,-73.45474,2017-07-17 20:44:00,40.68024,-73.42031,180,rail
4477,2017-07-17 20:41:00,40.64924,-73.70183,2017-07-17 20:44:00,40.66151,-73.70476,180,rail
4478,2017-07-17 20:42:00,40.65745,-73.58232,2017-07-17 20:45:00,40.65672,-73.60716,180,rail
4479,2017-07-17 20:42:00,40.6758,-73.90281,2017-07-17 20:49:00,40.6996,-73.80853,420,rail
4480,2017-07-17 20:42:00,40.75058,-73.99358,2017-07-17 21:01:00,40.6996,-73.80853,1140,rail
4481,2017-07-17 20:42:00,40.74584,-73.90297,2017-07-17 20:52:00,40.75058,-73.99358,600,rail
4482,2017-07-17 20:42:00,40.74584,-73.90297,2017-07-17 20:52:00,40.75058,-73.99358,600,rail
4483,2017-07-17 20:42:00,40.684901,-73.97768,2017-07-17 20:48:00,40.67838,-73.94822,360,rail
4484,2017-07-17 20:42:00,40.72443,-73.25408,2017-07-17 20:47:00,40.73583,-73.20932,300,rail
4485,2017-07-17 20:43:00,40.88064,-73.32848,2017-07-17 20:48:00,40.88366,-73.25625,300,rail
4486,2017-07-17 20:43:00,40.83222,-73.62612,2017-07-17 20:46:00,40.81571,-73.62687,180,rail
4487,2017-07-17 20:43:00,40.76143,-73.78996,2017-07-17 20:45:00,40.76314,-73.77125,120,rail
4488,2017-07-17 20:43:00,40.76143,-73.78996,2017-07-17 20:45:00,40.76314,-73.77125,120,rail
4489,2017-07-17 20:43:00,40.85797,-73.62122,2017-07-17 20:46:00,40.86583,-73.61616,180,rail
4490,2017-07-17 20:43:00,40.62217,-73.72618,2017-07-17 20:45:00,40.61573,-73.7359,120,rail
4491,2017-07-17 20:44:00,40.66151,-73.70476,2017-07-17 20:47:00,40.66594,-73.73555,180,rail
4492,2017-07-17 20:44:00,40.76717,-73.52853,2017-07-17 20:51:00,40.82485,-73.50044,420,rail
4493,2017-07-17 20:44:00,40.68024,-73.42031,2017-07-17 20:47:00,40.68101,-73.39834,180,rail
4494,2017-07-17 20:44:00,40.81069,-73.69521,2017-07-17 20:46:00,40.79672,-73.6999,120,rail
4495,2017-07-17 20:44:00,40.6996,-73.80853,2017-07-17 20:55:00,40.73075,-73.68096,660,rail
4496,2017-07-17 20:44:00,40.92031,-73.12855,2017-07-17 20:50:00,40.88216,-73.15951,360,rail
4497,2017-07-17 20:44:00,40.81069,-73.69521,2017-07-17 20:46:00,40.79672,-73.6999,120,rail
4498,2017-07-17 20:45:00,40.65672,-73.60716,2017-07-17 20:48:00,40.65831,-73.64655,180,rail
4499,2017-07-17 20:45:00,40.76314,-73.77125,2017-07-17 20:48:00,40.76806,-73.74941,180,rail
4500,2017-07-17 20:45:00,40.74584,-73.90297,2017-07-17 20:55:00,40.75058,-73.99358,600,rail
4501,2017-07-17 20:45:00,40.66151,-73.70476,2017-07-17 20:48:00,40.65605,-73.67607,180,rail
4502,2017-07-17 20:45:00,40.61573,-73.7359,2017-07-17 20:48:00,40.61228,-73.74418,180,rail
4503,2017-07-17 20:45:00,40.76314,-73.77125,2017-07-17 20:48:00,40.76806,-73.74941,180,rail
4504,2017-07-17 20:46:00,40.81571,-73.62687,2017-07-17 20:50:00,40.79047,-73.64326,240,rail
4505,2017-07-17 20:46:00,40.74034,-73.64086,2017-07-17 21:00:00,40.6996,-73.80853,840,rail
4506,2017-07-17 20:46:00,40.67838,-73.94822,2017-07-17 20:51:00,40.684901,-73.97768,300,rail
4507,2017-07-17 20:46:00,40.76948,-73.29356,2017-07-17 20:51:00,40.78083,-73.24361,300,rail
4508,2017-07-17 20:46:00,40.86583,-73.61616,2017-07-17 20:50:00,40.87446,-73.5983,240,rail
4509,2017-07-17 20:46:00,40.79672,-73.6999,2017-07-17 20:49:00,40.78721,-73.7261,180,rail
4510,2017-07-17 20:46:00,40.79672,-73.6999,2017-07-17 20:49:00,40.78721,-73.7261,180,rail
4511,2017-07-17 20:46:00,40.68826,-73.36921,2017-07-17 20:49:00,40.68101,-73.39834,180,rail
4512,2017-07-17 20:47:00,40.6996,-73.80853,2017-07-17 20:57:00,40.66151,-73.70476,600,rail
4513,2017-07-17 20:47:00,40.98003,-72.13233,2017-07-17 21:07:00,41.0471,-71.95388,1200,rail
4514,2017-07-17 20:47:00,40.74584,-73.90297,2017-07-17 20:52:00,40.71957,-73.84481,300,rail
4515,2017-07-17 20:47:00,40.66594,-73.73555,2017-07-17 20:50:00,40.66847,-73.75175,180,rail
4516,2017-07-17 20:47:00,40.65831,-73.64655,2017-07-17 20:50:00,40.65672,-73.60716,180,rail
4517,2017-07-17 20:47:00,40.73583,-73.20932,2017-07-17 20:50:00,40.74044,-73.17019,180,rail
4518,2017-07-17 20:47:00,40.68101,-73.39834,2017-07-17 20:50:00,40.68826,-73.36921,180,rail
4519,2017-07-17 20:48:00,40.76806,-73.74941,2017-07-17 20:50:00,40.77504,-73.74065,120,rail
4520,2017-07-17 20:48:00,40.88366,-73.25625,2017-07-17 20:57:00,40.85654,-73.19803,540,rail
4521,2017-07-17 20:48:00,40.75058,-73.99358,2017-07-17 20:59:00,40.74584,-73.90297,660,rail
4522,2017-07-17 20:48:00,40.76806,-73.74941,2017-07-17 20:50:00,40.77504,-73.74065,120,rail
4523,2017-07-17 20:48:00,40.65831,-73.64655,2017-07-17 20:51:00,40.65605,-73.67607,180,rail
4524,2017-07-17 20:48:00,40.65605,-73.67607,2017-07-17 20:50:00,40.64831,-73.66397,120,rail
4525,2017-07-17 20:48:00,40.75058,-73.99358,2017-07-17 20:59:00,40.74584,-73.90297,660,rail
4526,2017-07-17 20:48:00,40.61228,-73.74418,2017-07-17 20:53:00,40.60913,-73.75054,300,rail
4527,2017-07-17 20:48:00,40.67838,-73.94822,2017-07-17 20:54:00,40.6758,-73.90281,360,rail
4528,2017-07-17 20:49:00,40.78721,-73.7261,2017-07-17 20:51:00,40.77504,-73.74065,120,rail
4529,2017-07-17 20:49:00,40.78721,-73.7261,2017-07-17 20:51:00,40.77504,-73.74065,120,rail
4530,2017-07-17 20:49:00,40.68101,-73.39834,2017-07-17 20:51:00,40.68024,-73.42031,120,rail
4531,2017-07-17 20:50:00,40.68826,-73.36921,2017-07-17 20:55:00,40.70068,-73.32405,300,rail
4532,2017-07-17 20:50:00,40.88216,-73.15951,2017-07-17 20:55:00,40.85654,-73.19803,300,rail
4533,2017-07-17 20:50:00,40.74044,-73.17019,2017-07-17 20:54:00,40.74342,-73.13243,240,rail
4534,2017-07-17 20:50:00,40.87446,-73.5983,2017-07-17 21:01:00,40.87533,-73.53403,660,rail
